##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & PDF=247000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000 & PDF=247055 & PDF=247056 & PDF=247057 & PDF=247058 & PDF=247059 & PDF=247060 & PDF=247061 & PDF=247062 & PDF=247063 & PDF=247064 & PDF=247065 & PDF=247066 & PDF=247067 & PDF=247068 & PDF=247069 & PDF=247070 & PDF=247071 & PDF=247072 & PDF=247073 & PDF=247074 & PDF=247075 & PDF=247076 & PDF=247077 & PDF=247078 & PDF=247079 & PDF=247080 & PDF=247081 & PDF=247082 & PDF=247083 & PDF=247084 & PDF=247085 & PDF=247086 & PDF=247087 & PDF=247088 & PDF=247089 & PDF=247090 & PDF=247091 & PDF=247092 & PDF=247093 & PDF=247094 & PDF=247095 & PDF=247096 & PDF=247097 & PDF=247098 & PDF=247099 & PDF=247100 & PDF=247001 & PDF=247002 & PDF=247003 & PDF=247004 & PDF=247005 & PDF=247006 & PDF=247007 & PDF=247008 & PDF=247009 & PDF=247010 & PDF=247011 & PDF=247012 & PDF=247013 & PDF=247014 & PDF=247015 & PDF=247016 & PDF=247017 & PDF=247018 & PDF=247019 & PDF=247020 & PDF=247021 & PDF=247022 & PDF=247023 & PDF=247024 & PDF=247025 & PDF=247026 & PDF=247027 & PDF=247028 & PDF=247029 & PDF=247030 & PDF=247031 & PDF=247032 & PDF=247033 & PDF=247034 & PDF=247035 & PDF=247036 & PDF=247037 & PDF=247038 & PDF=247039 & PDF=247040 & PDF=247041 & PDF=247042 & PDF=247043 & PDF=247044 & PDF=247045 & PDF=247046 & PDF=247047 & PDF=247048 & PDF=247049 & PDF=247050 & PDF=247051 & PDF=247052 & PDF=247053 & PDF=247054

<histogram> 100 "pt1 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +1.0000000e+02   +1.1000000e+02   +2.7395100e-10   +9.1316828e-11  +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08   +1.1249800e-08
  +1.1000000e+02   +1.2000000e+02   +3.0439000e-10   +9.6256297e-11  +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08   +1.2499900e-08
  +1.2000000e+02   +1.3000000e+02   +1.5219500e-10   +6.8063673e-11  +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09
  +1.3000000e+02   +1.4000000e+02   +1.5219500e-10   +6.8063517e-11  +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09   +6.2499000e-09
  +1.4000000e+02   +1.5000000e+02   +1.5219500e-10   +6.8063361e-11  +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09   +6.2500000e-09
  +1.5000000e+02   +1.6000000e+02   +1.2175600e-10   +6.0877826e-11  +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09   +5.0000000e-09
  +1.6000000e+02   +1.7000000e+02   +6.0878000e-11   +4.3047247e-11  +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09   +2.5000000e-09
  +1.7000000e+02   +1.8000000e+02   +6.0878000e-11   +4.3047247e-11  +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09   +2.4996000e-09
  +1.8000000e+02   +1.9000000e+02   +3.0439000e-11   +3.0439000e-11  +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09
  +1.9000000e+02   +2.0000000e+02   +3.0439000e-11   +3.0439000e-11  +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09   +1.2500000e-09
  +2.0000000e+02   +2.1000000e+02   +3.0439000e-11   +3.0439000e-11  +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09   +1.2517000e-09
